City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
Paris,200.3914623916488,Weekday,Entire home/apt,False,False,2.0,False,1,0,9.0,95.0,1,3.0517904014036232,0.2602810771909587,237.209999973096,11.547302863613806,579.4094244193476,34.045829452543934
Paris,179.4202628390344,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,94.0,0,2.858879774885811,0.2511962241803228,235.9934679531474,11.488082494829932,610.9513702352386,35.899219581510835
Paris,219.96458197408893,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,92.0,0,3.952460845043112,0.2276171619135239,177.36366066892435,8.634003233318948,423.873698392367,24.906622220285183
Paris,233.0133283623824,Weekday,Entire home/apt,False,False,2.0,False,1,0,9.0,88.0,0,3.706733599927419,0.0954626597306641,218.6431486635492,10.643474798526595,522.6047685394532,30.70801417945713
Paris,205.983782272346,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,94.0,0,3.586705426232201,0.569614316892255,195.50430704621283,9.517083785926456,467.930278859923,27.49536648581703
Paris,171.03178301798863,Weekday,Private room,False,True,2.0,False,0,0,10.0,100.0,1,3.2929228359847933,0.3423956133746798,205.64081893307983,10.010525768775198,501.7811985825783,29.48443085225227
Paris,323.1894864386243,Weekday,Entire home/apt,False,False,2.0,False,0,0,8.0,90.0,1,4.270262209337568,0.1944754601091183,168.2471103629065,8.190212636519071,398.23741261164525,23.400245940055004
Paris,283.34420728865695,Weekday,Entire home/apt,False,False,4.0,False,0,0,9.0,87.0,1,4.351053004962721,0.3324910627181711,181.20401435746408,8.820950356753855,437.2901556258656,25.69496703412179
Paris,134.4486904650946,Weekday,Private room,False,True,2.0,False,1,0,9.0,90.0,1,2.809778335753665,0.1703493851056838,223.80681975515475,10.894840567210965,565.8188397624195,33.24725299194558
Paris,927.1600335539192,Weekday,Entire home/apt,False,False,4.0,False,1,0,7.0,95.0,1,3.805703595020018,0.1609018911655717,254.2099893060981,12.374856615684312,567.6527040469059,33.355010008033645
Paris,301.2862335725604,Weekday,Entire home/apt,False,False,4.0,False,0,0,10.0,95.0,1,3.8791464116989487,0.2497506194169015,191.1125771270908,9.30329585338968,459.5463543609122,27.002730964877102
Paris,197.12927579457545,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,0,3.45159206222892,0.25316485623259,191.5881515266024,9.326446654898742,501.494967988516,29.46761207509946
Paris,220.66362195917608,Weekday,Private room,False,True,2.0,False,0,1,9.0,91.0,1,3.527268783026742,0.2069653772487427,376.49789810131495,18.327790807229817,787.9104967332457,46.297255904202586
Paris,236.74154161618048,Weekday,Private room,False,True,2.0,False,1,0,10.0,100.0,1,2.7648146340717683,0.1164254861853176,231.7259280938073,11.28034009255375,573.6088735637454,33.7049917705222
Paris,218.79951533227705,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,1,3.103318520463936,0.4631993886740772,215.3169109480099,10.48155466741044,535.2573111427739,31.451471723395763
Paris,289.8685804828036,Weekday,Entire home/apt,False,False,3.0,False,1,0,9.0,88.0,1,2.7305738121840992,0.2338511140794315,232.6925683974061,11.327395816794285,588.7470702228277,34.594505195663125
Paris,235.3434616460061,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,88.0,1,3.814426984100448,0.3118518547975949,201.99568864196755,9.833082054540638,488.07362769622654,28.67898033498967
Paris,200.3914623916488,Weekday,Private room,False,True,2.0,False,1,0,9.0,84.0,1,4.323080437167064,0.365752860855911,199.6278228449522,9.717815145465853,455.74619532194765,26.77943537961321
Paris,274.02367415416165,Weekday,Entire home/apt,False,False,4.0,False,1,0,9.0,89.0,1,3.9917588107089568,0.1678560936965904,176.80959955511884,8.607031725006527,421.6825061266272,24.777868777498387
Paris,274.02367415416165,Weekday,Entire home/apt,False,False,4.0,False,1,0,8.0,80.0,1,4.151678470758946,0.0788979264333894,171.13591113703896,8.330838484735136,406.6027021410092,23.891786478808392
Paris,201.090502376736,Weekday,Private room,False,True,2.0,True,1,0,10.0,100.0,1,4.062910683347314,0.209590010491748,173.03196694647457,8.423137842605168,410.983526559349,24.1492016928564
Paris,254.91658122844623,Weekday,Entire home/apt,False,False,4.0,False,0,0,6.0,100.0,2,3.536501930493368,0.404399625000609,189.95368355425668,9.246881304788324,470.76242303443536,27.66178196593645
Paris,199.92543573492404,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,92.0,1,3.358203097159873,0.2149839749955224,203.5028726508606,9.906451264202362,496.6187033900314,29.181085025506064
Paris,254.91658122844623,Weekday,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,3.109177541533083,0.1568809588884825,214.0513938309429,10.419949720605846,525.3031137222441,30.86656769278574
Paris,92.73930468822816,Weekday,Shared room,True,False,6.0,False,0,1,6.0,77.0,1,3.992727051396286,0.2995190405535917,198.883586517521,9.681585971839418,481.0457803421148,28.2660272790804
Paris,146.5653835399385,Weekday,Private room,False,True,2.0,False,0,0,10.0,94.0,4,4.224051918110337,0.133480053246601,166.95065741391392,8.127101743841102,394.5521618590465,23.18370231248358
Paris,100.1957311958244,Weekday,Shared room,True,False,6.0,False,0,1,9.0,94.0,1,4.016515023372968,0.2087709491202058,196.2066245479195,9.551272365242436,471.9307613919573,27.730432986763248
Paris,100.1957311958244,Weekday,Shared room,True,False,6.0,False,0,1,8.0,94.0,1,3.940102008085342,0.2645453710572165,199.91658734666632,9.731872104101374,484.6174497113335,28.475896917164302
Paris,97.6325845838382,Weekday,Shared room,True,False,6.0,False,0,1,8.0,90.0,1,3.93485329344206,0.255164704068629,200.2753934335492,9.749338663500277,485.978256066688,28.555857268411216
Paris,237.2075682729052,Weekday,Entire home/apt,False,False,4.0,False,0,0,9.0,90.0,0,2.654131475631475,0.1627819893976813,236.95736955740296,11.535004900109325,612.534078879716,35.99221880850295
Paris,370.7242054245503,Weekday,Entire home/apt,False,False,4.0,False,0,1,9.0,100.0,1,3.7558453329565,0.2035111738368284,197.951256856688,9.636200478126714,476.4398268546484,27.9953835851885
Paris,195.4981824960388,Weekday,Private room,False,True,2.0,False,1,0,8.0,80.0,1,2.744188640498765,0.2801128246758228,243.49416547048835,11.853213922387436,625.8547686901247,36.774936372908975
Paris,168.70164973436482,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,0,3.2886225701531613,0.4054400017175857,297.3943186080355,14.477055213838105,670.4555408512583,39.39565709033855
Paris,219.96458197408893,Weekday,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,0,3.888135330520586,0.2885447497865743,200.2223198151482,9.74675505764128,483.95517895765215,28.43698219437768
Paris,209.24596886941933,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,3.3803050539293564,0.2574795588585732,212.3009869229032,10.334740502174968,519.8423064720465,30.54569318768124
Paris,218.10047534718987,Weekday,Entire home/apt,False,False,2.0,False,0,1,10.0,89.0,0,3.650297602452728,0.4636394164439387,192.27111029804888,9.359692857749168,456.16379786057314,26.803973511389795
Paris,218.10047534718987,Weekday,Entire home/apt,False,False,2.0,False,0,1,10.0,88.0,0,3.771140212331911,0.4105485056752547,185.25550055543928,9.018175339600605,443.4886009783507,26.059184812514168
Paris,313.868953304129,Weekday,Entire home/apt,False,False,4.0,False,0,0,8.0,70.0,1,4.451211698255518,0.1550806896926662,163.81163403629282,7.974295143607275,384.46066232327246,22.590730473166847
Paris,164.27439649547955,Weekday,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.2759973767005444,0.2046079872162318,280.56840051616774,13.65797519112746,647.9645578915867,38.07409734727358
Paris,237.2075682729052,Weekday,Entire home/apt,False,False,4.0,False,1,0,9.0,92.0,0,4.402028651867237,0.2427612862151803,163.58139950782413,7.963087404345901,383.86775595805295,22.55589156972336
Paris,170.56575636126388,Weekday,Private room,False,True,2.0,False,1,0,10.0,93.0,1,2.9637712371961547,0.4642524018185248,220.5523799112044,10.736415532289294,548.7429867960963,32.24388377952594
Paris,127.22527728586076,Weekday,Private room,False,True,4.0,False,0,1,8.0,85.0,1,4.247298567498201,0.3993494087253679,166.883249848313,8.123820366262665,392.8893509016074,23.085996310677466
Paris,129.3223972411222,Weekday,Private room,False,True,2.0,False,0,0,9.0,96.0,1,3.717305211415696,0.3565878389230533,188.06658014841216,9.15501774690832,452.6272018599946,26.596164768204595
Paris,222.5277285860752,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,1,3.91037382812289,0.2565751616392548,174.5991602627978,8.499428285130644,424.4103831419115,24.93815756762801
Paris,274.4897008108864,Weekday,Private room,False,True,2.0,False,1,0,4.0,80.0,1,2.5233915056968392,0.2798084948728129,321.87456488532143,15.66874535325776,818.2230280998547,48.078406209475375
Paris,97.6325845838382,Weekday,Shared room,True,False,6.0,False,0,1,7.0,80.0,1,3.966732522268197,0.2795260917995248,199.41866920123127,9.707633616570158,484.0528958149829,28.442723991661445
Paris,369.5591387827384,Weekday,Private room,False,True,2.0,False,0,1,10.0,91.0,1,3.664556202258906,0.1528738989780961,219.6931798517802,10.694589962929946,527.835270037536,31.01535602522269
Paris,405.67620467890765,Weekday,Private room,False,True,3.0,False,0,1,10.0,100.0,1,3.667983948997814,0.1304576423710383,221.9504911593216,10.804475116711815,528.3954323161972,31.048270901303905
Paris,369.5591387827384,Weekday,Private room,False,True,2.0,False,0,1,10.0,100.0,1,3.637604581872674,0.1687485938644088,221.11594454960908,10.763849668976704,531.0759529145439,31.20577705030519
Paris,369.5591387827384,Weekday,Private room,False,True,2.0,False,0,1,9.0,91.0,1,3.693304084833577,0.1240876167314311,218.6595353801881,10.64427249837058,524.5832748552278,30.82427029431952
Paris,405.67620467890765,Weekday,Private room,False,True,3.0,False,0,1,10.0,100.0,1,3.742447551020167,0.0507908619881879,218.11424401071656,10.617727898257105,518.2620965785017,30.452840786136743
Paris,333.6750862149315,Weekday,Private room,False,True,2.0,False,0,1,9.0,95.0,1,3.728795224687787,0.1319530580349347,220.88521841436864,10.75261799846334,521.5961357383455,30.648747383165087
Paris,333.6750862149315,Weekday,Private room,False,True,2.0,False,0,1,9.0,90.0,1,3.669275883166061,0.1248989345266127,221.53380721910096,10.784191082916116,527.9454013606434,31.02182729076632
Paris,134.4486904650946,Weekday,Private room,False,True,2.0,False,0,0,6.0,80.0,0,3.635021562532194,0.2447190742989528,255.1132137816299,12.418825278784425,584.631773706791,34.35269227818764
Paris,133.74965048000746,Weekday,Shared room,True,False,2.0,True,1,0,10.0,100.0,1,3.953386282871032,0.2417381077610354,177.23132760533065,8.62756130437683,423.1809062030141,24.86591407207306
Paris,229.5181284369466,Weekday,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.8368084338019006,0.2740055948260029,190.7481465380848,9.28555549512277,459.6890780534571,27.01111734295525
Paris,205.28474228725884,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.864640747595003,0.2466145389727375,180.8274218714275,8.80261796143781,433.5258422125626,25.473777721221552
Paris,282.179140646845,Weekday,Entire home/apt,False,False,2.0,False,0,1,10.0,60.0,0,3.40779811564909,0.349688419626487,219.51481745304173,10.685907341463958,535.1608093478401,31.44580132261574
Paris,223.22676857116227,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,91.0,1,3.84311208483468,0.2976957235590964,270.6704691316452,13.176147226735935,590.042880147112,34.67064638672039
Paris,201.090502376736,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,3.676419823857904,0.3499307277177721,183.53961905259104,8.934646806260064,451.99885868324304,26.55924361412638
Paris,163.80836983875477,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,97.0,0,3.259142510392912,0.2263300650894008,222.51790724245097,10.83209674043056,538.4802877125621,31.64085233406588
Paris,229.9841550936713,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.705546336401641,0.063394444599942,209.46554478815025,10.19671213454309,523.9370533037387,30.786298615221263
Paris,243.0329014819648,Weekday,Entire home/apt,False,False,3.0,False,1,0,9.0,100.0,1,2.898876646047433,0.2050931140215927,233.5956262913439,11.371356370758534,602.2666528941857,35.38890961247063
Paris,171.03178301798863,Weekday,Private room,False,True,2.0,False,0,0,9.0,96.0,1,3.2795593186473586,0.1351537836416685,268.61899646701096,13.076282228727235,629.3974627672055,36.983103436245415
Paris,606.0676670705565,Weekday,Entire home/apt,False,False,4.0,False,0,1,9.0,84.0,3,3.5910814238715463,0.2297245861296628,195.4959155639721,9.516675291398744,463.0252317112713,27.2071481869051
Paris,316.19908658775284,Weekday,Entire home/apt,False,False,4.0,False,1,0,8.0,87.0,1,3.0884369490062493,0.2024596039774284,273.07263340708084,13.29308377418231,562.9321682499213,33.07763351069789
Paris,206.4498089290708,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,4.361454078396704,0.2066434676119593,183.86422034484625,8.950448287782836,447.0607592147022,26.269083176204404
Paris,122.09898406188834,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,4.203918436597276,0.1751903340134267,169.14322140521145,8.233835020086785,399.7152544007346,23.48708323918868
Paris,174.99300960014912,Weekday,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,1,4.071047470966312,0.4415586876031663,219.5154063192604,10.685936007273042,497.819027889828,29.25161553724004
Paris,278.2179140646845,Weekday,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.4475842415394378,0.521537046309463,199.82931580966027,9.7276237550887,486.5633922841471,28.59023960157068
Paris,134.4486904650946,Weekday,Private room,False,True,2.0,False,1,0,9.0,85.0,1,3.303542016910942,0.1656445929947838,272.2726247980438,13.25413962468146,633.2607651560382,37.21010929550568
Paris,289.6355671544412,Weekday,Entire home/apt,False,False,3.0,False,0,0,8.0,90.0,1,4.151919602291692,0.2997642274617449,172.8939742594571,8.416420405101963,408.7556740374289,24.01829411039392
Paris,127.9243172709479,Weekday,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.839528859958665,0.660305499416937,180.32240687384623,8.778034001535618,438.9427489075524,25.792072650032537
Paris,171.03178301798863,Weekday,Private room,False,True,2.0,False,1,0,10.0,91.0,1,3.9438929430511847,0.5326686598581504,174.97880740341856,8.517909380002488,421.3645822885031,24.759187720001748
Paris,198.0613291080249,Weekday,Private room,False,True,2.0,False,0,0,9.0,94.0,1,2.6118477468837047,0.1741069825749677,251.8457205777161,12.25976481069846,644.6932147105689,37.88187473692635
Paris,193.6340758691397,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,1,3.376240231340363,0.3111811135454462,201.78723811158807,9.822934752965471,494.4865354218806,29.05579982311125
Paris,364.8988722154907,Weekday,Entire home/apt,False,False,4.0,False,0,0,9.0,88.0,1,2.718999981315271,0.289668499940128,234.59602087537667,11.420055241996067,596.3913944720395,35.04368214843608
Paris,266.5672476465654,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.273182876564692,0.5971579409630117,206.8005653532909,10.06698183369948,508.4656388649298,29.87720546765781
Paris,207.84788889924505,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,1,3.7157829900039614,0.3634937205705993,182.0038620209793,8.85988667148094,446.8249480849343,26.255227023424123
Paris,195.4981824960388,Weekday,Private room,False,True,2.0,False,0,0,10.0,100.0,1,3.8945918430925976,0.2019024959592772,186.780394303622,9.092406653403112,446.1148266953493,26.213500619431567
Paris,158.2160499580576,Weekday,Private room,False,True,2.0,True,0,0,10.0,90.0,1,4.123855039429079,0.0809891809221834,182.2157194468162,8.870199819578918,432.9380768302564,25.439240899553244
Paris,171.03178301798863,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,93.0,0,3.434006920949901,0.3614406770871354,201.0299559889416,9.786070514424129,491.8083082897677,28.89842843712375
Paris,134.4486904650946,Weekday,Entire home/apt,False,False,2.0,False,0,0,10.0,100.0,0,3.755024066805784,0.0872528289524314,185.3407523887694,9.02232537011893,456.5325226907626,26.825639611654097
Paris,364.8988722154907,Weekday,Entire home/apt,False,False,5.0,False,0,0,10.0,100.0,0,2.7456619090691983,0.3076385943757889,246.45825942565844,11.997505017284102,619.1257577192182,36.37954280448477
Paris,326.91769969242245,Weekday,Entire home/apt,False,False,4.0,False,0,1,9.0,90.0,1,3.501495695095825,0.4980178753656378,196.83258258297383,9.581743791453407,481.1772956721147,28.27375505896603
Paris,171.03178301798863,Weekday,Entire home/apt,False,False,2.0,False,0,0,6.0,80.0,2,3.964955143012969,0.2075083748536525,171.17764336870562,8.33286999570973,422.9929631442974,24.85487062497989
Paris,235.3434616460061,Weekday,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,1.7435434004468848,0.1399311637860074,300.22924234500186,14.61505834604042,778.1793414915198,45.725457728727534
